scenario_id,variable_name,variable_type,value,observed
10,M_mod_3,multimeter,12V,yes
10,M_mod_4,multimeter,12V,yes
10,M_mod_5,multimeter,12V,yes
10,M_mod_6,multimeter,0V,yes
10,M_mod_7,multimeter,0V,yes
10,M_mod_8,multimeter,0V,yes
10,M_PSU_short,multimeter,high,yes
11,PSU_LED,led_lamp,on,yes
11,Ind_1,led_lamp,unobserved,no
11,Ind_2,led_lamp,unobserved,no
11,Ind_3,led_lamp,unobserved,no
11,Ind_4,led_lamp,unobserved,no
11,Ind_5,led_lamp,unobserved,no
11,Ind_6,led_lamp,unobserved,no
11,Ind_7,led_lamp,unobserved,no
11,Ind_8,led_lamp,unobserved,no
11,Lamp,led_lamp,off,yes
11,Lamp_indicator,led_lamp,off,yes
11,M_battery,multimeter,unobserved,no
11,M_mod_1,multimeter,unobserved,no
11,M_mod_2,multimeter,unobserved,no
11,M_mod_3,multimeter,unobserved,no
11,M_mod_4,multimeter,unobserved,no
11,M_mod_5,multimeter,unobserved,no
11,M_mod_6,multimeter,unobserved,no
11,M_mod_7,multimeter,unobserved,no
11,M_mod_8,multimeter,unobserved,no
11,M_PSU_short,multimeter,unobserved,no
13,PSU_LED,led_lamp,off,yes
13,Ind_1,led_lamp,off,yes
13,Ind_2,led_lamp,off,yes
13,Ind_3,led_lamp,off,yes
13,Ind_4,led_lamp,off,yes
13,Ind_5,led_lamp,off,yes
13,Ind_6,led_lamp,off,yes
13,Ind_7,led_lamp,off,yes
13,Ind_8,led_lamp,off,yes
13,Lamp,led_lamp,off,yes
13,Lamp_indicator,led_lamp,off,yes
13,M_battery,multimeter,0V,yes
13,M_mod_1,multimeter,0V,yes
13,M_mod_2,multimeter,0V,yes
13,M_mod_3,multimeter,0V,yes
13,M_mod_4,multimeter,0V,yes
13,M_mod_5,multimeter,0V,yes
13,M_mod_6,multimeter,0V,yes
13,M_mod_7,multimeter,0V,yes
13,M_mod_8,multimeter,0V,yes
13,M_PSU_short,multimeter,high,yes
14,PSU_LED,led_lamp,off,yes
14,Ind_1,led_lamp,off,yes
14,Ind_2,led_lamp,off,yes
14,Ind_3,led_lamp,off,yes
14,Ind_4,led_lamp,off,yes
14,Ind_5,led_lamp,off,yes
14,Ind_6,led_lamp,off,yes
14,Ind_7,led_lamp,off,yes
14,Ind_8,led_lamp,off,yes
14,Lamp,led_lamp,off,yes
14,Lamp_indicator,led_lamp,off,yes
14,M_battery,multimeter,0V,yes
14,M_mod_1,multimeter,0V,yes
14,M_mod_2,multimeter,0V,yes
14,M_mod_3,multimeter,0V,yes
14,M_mod_4,multimeter,0V,yes
14,M_mod_5,multimeter,0V,yes
14,M_mod_6,multimeter,0V,yes
14,M_mod_7,multimeter,0V,yes
14,M_mod_8,multimeter,0V,yes
14,M_PSU_short,multimeter,low,yes
